year,month,state_id,vehicle,fuel,value,vehicle_id
2024,August,5,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,38,240
2024,August,5,CRANE MOUNTED VEHICLE,DIESEL,19,259
2024,August,5,DUMPER,DIESEL,44,234
2024,August,5,DUMPER,PETROL,1,235
2024,August,5,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),293,133
2024,August,5,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),5,133
2024,August,5,E-RICKSHAW(P),ELECTRIC(BOV),4384,138
2024,August,5,E-RICKSHAW(P),NOT APPLICABLE,5,139
2024,August,5,E-RICKSHAW(P),ELECTRIC(BOV),360,138
2024,August,5,EXCAVATOR (NT),DIESEL,10,251
2024,August,5,FIRE TENDERS,DIESEL,9,307
2024,August,5,GOODS CARRIER,DIESEL,1084,182
2024,August,5,GOODS CARRIER,ELECTRIC(BOV),4,185
2024,August,5,GOODS CARRIER,PETROL,570,183
2024,August,5,M-CYCLE/SCOOTER,ELECTRIC(BOV),156,77
2024,August,5,M-CYCLE/SCOOTER,PETROL,27831,78
2024,August,5,M-CYCLE/SCOOTER,PETROL/ETHANOL,2850,79
2024,August,5,M-CYCLE/SCOOTER,ELECTRIC(BOV),130,77
2024,August,5,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,4,96
2024,August,5,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL/ETHANOL,1,97
2024,August,5,MAXI CAB,CNG ONLY,1,60
2024,August,5,MAXI CAB,DIESEL,21,59
2024,August,5,MAXI CAB,PETROL,99,61
2024,August,5,MOBILE CANTEEN,DIESEL,4,206
2024,August,5,MOPED,PETROL,299,86
2024,August,5,MOTOR CAB,DIESEL,105,48
2024,August,5,MOTOR CAB,PETROL,213,49
2024,August,5,MOTOR CAB,PETROL/CNG,3,51
2024,August,5,MOTOR CAB,PETROL/HYBRID,28,50
2024,August,5,MOTOR CAB,ELECTRIC(BOV),3,53
2024,August,5,MOTOR CAR,DIESEL,879,152
2024,August,5,MOTOR CAR,DIESEL/HYBRID,1,157
2024,August,5,MOTOR CAR,ELECTRIC(BOV),19,156
2024,August,5,MOTOR CAR,PETROL,5140,153
2024,August,5,MOTOR CAR,PETROL/CNG,5,158
2024,August,5,MOTOR CAR,PETROL/HYBRID,728,155
2024,August,5,MOTOR CAR,ELECTRIC(BOV),7,156
2024,August,5,MOTOR CAR,PETROL/HYBRID,40,155
2024,August,5,OMNI BUS,DIESEL,3,9
2024,August,5,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),DIESEL,20,40
2024,August,5,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),PETROL,1,41
2024,August,5,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),PETROL/HYBRID,4,43
2024,August,5,RECOVERY VEHICLE,DIESEL,1,310
2024,August,5,THREE WHEELER (GOODS),CNG ONLY,6,110
2024,August,5,THREE WHEELER (GOODS),DIESEL,115,109
2024,August,5,THREE WHEELER (GOODS),ELECTRIC(BOV),30,111
2024,August,5,THREE WHEELER (GOODS),PETROL,6,112
2024,August,5,THREE WHEELER (PASSENGER),CNG ONLY,126,118
2024,August,5,THREE WHEELER (PASSENGER),DIESEL,100,119
2024,August,5,THREE WHEELER (PASSENGER),ELECTRIC(BOV),1018,120
2024,August,5,THREE WHEELER (PASSENGER),PETROL,640,117
2024,August,5,THREE WHEELER (PASSENGER),ELECTRIC(BOV),92,120
2024,August,5,TRACTOR (COMMERCIAL),DIESEL,489,224
2024,August,5,TRAILER (AGRICULTURAL),NOT APPLICABLE,4,289
2024,August,5,TRAILER (COMMERCIAL),NOT APPLICABLE,17,238
2024,August,2,AGRICULTURAL TRACTOR,DIESEL,1204,276
2024,August,2,AMBULANCE,DIESEL,2,294
2024,August,2,AMBULANCE,PETROL,6,295
2024,August,2,AMBULANCE,PETROL/HYBRID,1,296
2024,August,2,ARTICULATED VEHICLE,DIESEL,6,216
2024,August,2,BUS,CNG ONLY,20,2
2024,August,2,BUS,DIESEL,133,1
2024,August,2,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,74,240
2024,August,2,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),100,133
2024,August,2,E-RICKSHAW(P),ELECTRIC(BOV),6328,138
2024,August,2,E-RICKSHAW(P),ELECTRIC(BOV),1124,138
2024,August,2,FIRE FIGHTING VEHICLE,DIESEL,1,308
2024,August,2,GOODS CARRIER,CNG ONLY,113,184
2024,August,2,GOODS CARRIER,DIESEL,1655,182
2024,August,2,GOODS CARRIER,ELECTRIC(BOV),2,185
2024,August,2,GOODS CARRIER,PETROL,54,183
2024,August,2,GOODS CARRIER,PETROL/CNG,8,186
2024,August,2,HARVESTER,DIESEL,7,284
2024,August,2,M-CYCLE/SCOOTER,ELECTRIC(BOV),1000,77
2024,August,2,M-CYCLE/SCOOTER,PETROL,61565,78
2024,August,2,M-CYCLE/SCOOTER,PETROL/ETHANOL,1863,79
2024,August,2,M-CYCLE/SCOOTER,ELECTRIC(BOV),650,77
2024,August,2,M-CYCLE/SCOOTER-WITH SIDE CAR,ELECTRIC(BOV),1,95
2024,August,2,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,112,96
2024,August,2,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL/ETHANOL,3,97
2024,August,2,M-CYCLE/SCOOTER-WITH SIDE CAR,ELECTRIC(BOV),1,95
2024,August,2,MAXI CAB,CNG ONLY,25,60
2024,August,2,MAXI CAB,DIESEL,29,59
2024,August,2,MAXI CAB,PETROL,23,61
2024,August,2,MOPED,ELECTRIC(BOV),4,87
2024,August,2,MOPED,PETROL,1194,86
2024,August,2,MOTOR CAB,DIESEL,70,48
2024,August,2,MOTOR CAB,ELECTRIC(BOV),1,53
2024,August,2,MOTOR CAB,PETROL,19,49
2024,August,2,MOTOR CAB,PETROL/CNG,131,51
2024,August,2,MOTOR CAB,PETROL/HYBRID,1,50
2024,August,2,MOTOR CAR,DIESEL,1442,152
2024,August,2,MOTOR CAR,DIESEL/HYBRID,2,157
2024,August,2,MOTOR CAR,ELECTRIC(BOV),53,156
2024,August,2,MOTOR CAR,PETROL,2879,153
2024,August,2,MOTOR CAR,PETROL/CNG,722,158
2024,August,2,MOTOR CAR,PETROL/HYBRID,442,155
2024,August,2,MOTOR CAR,ELECTRIC(BOV),8,156
2024,August,2,MOTOR CAR,PETROL/HYBRID,39,155
2024,August,2,MOTORISED CYCLE (CC > 25CC),PETROL,60,92
2024,August,2,MOTORISED CYCLE (CC > 25CC),ELECTRIC(BOV),4,91
2024,August,2,OMNI BUS,DIESEL,17,9
2024,August,2,OMNI BUS (PRIVATE USE),DIESEL,1,15
2024,August,2,THREE WHEELER (GOODS),CNG ONLY,201,110
2024,August,2,THREE WHEELER (GOODS),DIESEL,104,109
2024,August,2,THREE WHEELER (GOODS),ELECTRIC(BOV),76,111
2024,August,2,THREE WHEELER (GOODS),ELECTRIC(BOV),1,111
2024,August,2,THREE WHEELER (PASSENGER),CNG ONLY,2095,118
2024,August,2,THREE WHEELER (PASSENGER),DIESEL,9,119
2024,August,2,THREE WHEELER (PASSENGER),ELECTRIC(BOV),871,120
2024,August,2,THREE WHEELER (PASSENGER),LPG ONLY,619,121
2024,August,2,THREE WHEELER (PASSENGER),ELECTRIC(BOV),64,120
2024,August,2,TRACTOR (COMMERCIAL),DIESEL,889,224
2024,August,2,TRACTOR (COMMERCIAL),NOT APPLICABLE,2,225
2024,August,2,TRAILER (AGRICULTURAL),NOT APPLICABLE,4,289
2024,August,2,TRAILER (COMMERCIAL),NOT APPLICABLE,335,238
2024,August,19,ADAPTED VEHICLE,DIESEL,3,328
2024,August,19,ADAPTED VEHICLE,ELECTRIC(BOV),1,330
2024,August,19,ADAPTED VEHICLE,PETROL,11,325
2024,August,19,ADAPTED VEHICLE,PETROL/HYBRID,4,327
2024,August,19,AMBULANCE,DIESEL,1,294
2024,August,19,AMBULANCE,PETROL,1,295
2024,August,19,BUS,DIESEL,40,1
2024,August,19,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),68,133
2024,August,19,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),1,133
2024,August,19,E-RICKSHAW(P),ELECTRIC(BOV),166,138
2024,August,19,E-RICKSHAW(P),ELECTRIC(BOV),7,138
2024,August,19,EDUCATIONAL INSTITUTION BUS,DIESEL,9,26
2024,August,19,GOODS CARRIER,CNG ONLY,2,184
2024,August,19,GOODS CARRIER,DIESEL,42,182
2024,August,19,GOODS CARRIER,ELECTRIC(BOV),15,185
2024,August,19,GOODS CARRIER,PETROL,3,183
2024,August,19,GOODS CARRIER,PETROL/CNG,2,186
2024,August,19,M-CYCLE/SCOOTER,ELECTRIC(BOV),86,77
2024,August,19,M-CYCLE/SCOOTER,PETROL,1608,78
2024,August,19,M-CYCLE/SCOOTER,PETROL/ETHANOL,31,79
2024,August,19,M-CYCLE/SCOOTER,ELECTRIC(BOV),60,77
2024,August,19,MAXI CAB,DIESEL,1,59
2024,August,19,MAXI CAB,PETROL,1,61
2024,August,19,MOTOR CAB,PETROL/CNG,6,51
2024,August,19,MOTOR CAR,DIESEL,365,152
2024,August,19,MOTOR CAR,DIESEL/HYBRID,14,157
2024,August,19,MOTOR CAR,ELECTRIC(BOV),95,156
2024,August,19,MOTOR CAR,PETROL,886,153
2024,August,19,MOTOR CAR,PETROL/CNG,41,158
2024,August,19,MOTOR CAR,PETROL/HYBRID,200,155
2024,August,19,MOTOR CAR,ELECTRIC(BOV),11,156
2024,August,19,MOTOR CAR,PETROL/HYBRID,108,155
2024,August,19,MOTOR CYCLE/SCOOTER-USED FOR HIRE,PETROL,6,105
2024,August,19,THREE WHEELER (GOODS),CNG ONLY,3,110
2024,August,19,THREE WHEELER (GOODS),DIESEL,20,109
2024,August,19,THREE WHEELER (GOODS),ELECTRIC(BOV),2,111
2024,August,19,THREE WHEELER (PASSENGER),ELECTRIC(BOV),14,120
2024,August,4,ADAPTED VEHICLE,PETROL,4,325
2024,August,4,AGRICULTURAL TRACTOR,DIESEL,3714,276
2024,August,4,AMBULANCE,DIESEL,2,294
2024,August,4,AMBULANCE,PETROL,6,295
2024,August,4,ARMOURED/SPECIALISED VEHICLE,DIESEL,1,323
2024,August,4,ARTICULATED VEHICLE,DIESEL,110,216
2024,August,4,ARTICULATED VEHICLE,ELECTRIC(BOV),9,217
2024,August,4,BUS,DIESEL,76,1
2024,August,4,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,42,240
2024,August,4,CRANE MOUNTED VEHICLE,DIESEL,30,259
2024,August,4,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),165,133
2024,August,4,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),8,133
2024,August,4,E-RICKSHAW(P),ELECTRIC(BOV),682,138
2024,August,4,E-RICKSHAW(P),ELECTRIC(BOV),33,138
2024,August,4,EARTH MOVING EQUIPMENT,DIESEL,11,248
2024,August,4,EDUCATIONAL INSTITUTION BUS,DIESEL,51,26
2024,August,4,EXCAVATOR (NT),DIESEL,104,251
2024,August,4,FORK LIFT,DIESEL,1,267
2024,August,4,GOODS CARRIER,DIESEL,1348,182
2024,August,4,GOODS CARRIER,ELECTRIC(BOV),6,185
2024,August,4,GOODS CARRIER,PETROL,152,183
2024,August,4,HARVESTER,DIESEL,80,284
2024,August,4,M-CYCLE/SCOOTER,ELECTRIC(BOV),1301,77
2024,August,4,M-CYCLE/SCOOTER,PETROL,30515,78
2024,August,4,M-CYCLE/SCOOTER,PETROL/ETHANOL,384,79
2024,August,4,M-CYCLE/SCOOTER,ELECTRIC(BOV),1633,77
2024,August,4,MAXI CAB,DIESEL,59,59
2024,August,4,MAXI CAB,PETROL,36,61
2024,August,4,MAXI CAB,PETROL/HYBRID,1,63
2024,August,4,MOPED,ELECTRIC(BOV),25,87
2024,August,4,MOPED,PETROL,339,86
2024,August,4,MOPED,PETROL/ETHANOL,9,88
2024,August,4,MOTOR CAB,DIESEL,57,48
2024,August,4,MOTOR CAB,ELECTRIC(BOV),2,53
2024,August,4,MOTOR CAB,PETROL,50,49
2024,August,4,MOTOR CAB,PETROL/HYBRID,6,50
2024,August,4,MOTOR CAB,ELECTRIC(BOV),3,53
2024,August,4,MOTOR CAR,DIESEL,902,152
2024,August,4,MOTOR CAR,DIESEL/HYBRID,6,157
2024,August,4,MOTOR CAR,ELECTRIC(BOV),191,156
2024,August,4,MOTOR CAR,PETROL,3013,153
2024,August,4,MOTOR CAR,PETROL/CNG,3,158
2024,August,4,MOTOR CAR,PETROL/HYBRID,667,155
2024,August,4,MOTOR CAR,ELECTRIC(BOV),91,156
2024,August,4,MOTOR CAR,PETROL/HYBRID,60,155
2024,August,4,OMNI BUS (PRIVATE USE),DIESEL,121,15
2024,August,4,OMNI BUS (PRIVATE USE),PETROL,9,16
2024,August,4,OMNI BUS (PRIVATE USE),PETROL/HYBRID,8,18
2024,August,4,PRIVATE SERVICE VEHICLE,DIESEL,6,32
2024,August,4,THREE WHEELER (GOODS),DIESEL,37,109
2024,August,4,THREE WHEELER (GOODS),ELECTRIC(BOV),63,111
2024,August,4,THREE WHEELER (PASSENGER),DIESEL,55,119
2024,August,4,THREE WHEELER (PASSENGER),ELECTRIC(BOV),254,120
2024,August,4,THREE WHEELER (PASSENGER),LPG ONLY,13,121
2024,August,4,THREE WHEELER (PASSENGER),PETROL,2,117
2024,August,4,THREE WHEELER (PASSENGER),ELECTRIC(BOV),72,120
2024,August,4,TRACTOR (COMMERCIAL),DIESEL,124,224
2024,August,4,TRACTOR-TROLLEY(COMMERCIAL),DIESEL,1,232
2024,August,4,TRAILER (AGRICULTURAL),NOT APPLICABLE,610,289
2024,August,4,TRAILER (COMMERCIAL),NOT APPLICABLE,37,238
2024,August,34,AGRICULTURAL TRACTOR,DIESEL,1,276
2024,August,34,ARTICULATED VEHICLE,DIESEL,10,216
2024,August,34,ARTICULATED VEHICLE,NOT APPLICABLE,1,220
2024,August,34,BUS,CNG ONLY,1,2
2024,August,34,BUS,DIESEL,245,1
2024,August,34,CAMPER VAN / TRAILER,DIESEL,2,164
2024,August,34,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,1,240
2024,August,34,CRANE MOUNTED VEHICLE,DIESEL,1,259
2024,August,34,FORK LIFT,DIESEL,5,267
2024,August,34,GOODS CARRIER,CNG ONLY,6,184
2024,August,34,GOODS CARRIER,DIESEL,236,182
2024,August,34,GOODS CARRIER,PETROL,2,183
2024,August,34,M-CYCLE/SCOOTER,ELECTRIC(BOV),25,77
2024,August,34,M-CYCLE/SCOOTER,PETROL,681,78
2024,August,34,M-CYCLE/SCOOTER,PETROL/ETHANOL,18,79
2024,August,34,M-CYCLE/SCOOTER,ELECTRIC(BOV),9,77
2024,August,34,MAXI CAB,DIESEL,3,59
2024,August,34,MOPED,ELECTRIC(BOV),3,87
2024,August,34,MOPED,PETROL,97,86
2024,August,34,MOPED,ELECTRIC(BOV),1,87
2024,August,34,MOTOR CAB,DIESEL,2,48
2024,August,34,MOTOR CAB,PETROL,8,49
2024,August,34,MOTOR CAB,PETROL/CNG,7,51
2024,August,34,MOTOR CAR,DIESEL,115,152
2024,August,34,MOTOR CAR,DIESEL/HYBRID,6,157
2024,August,34,MOTOR CAR,ELECTRIC(BOV),5,156
2024,August,34,MOTOR CAR,PETROL,207,153
2024,August,34,MOTOR CAR,PETROL/CNG,95,158
2024,August,34,MOTOR CAR,PETROL/HYBRID,46,155
2024,August,34,MOTOR CAR,PETROL/HYBRID,26,155
2024,August,34,MOTORISED CYCLE (CC > 25CC),PETROL,2,92
2024,August,34,OMNI BUS,DIESEL,18,9
2024,August,34,THREE WHEELER (GOODS),CNG ONLY,2,110
2024,August,34,THREE WHEELER (GOODS),DIESEL,1,109
2024,August,34,THREE WHEELER (GOODS),ELECTRIC(BOV),1,111
2024,August,34,THREE WHEELER (PASSENGER),CNG ONLY,3,118
2024,August,34,THREE WHEELER (PERSONAL),CNG ONLY,1,125
2024,August,34,TRACTOR (COMMERCIAL),DIESEL,4,224
2024,August,34,TRAILER (COMMERCIAL),NOT APPLICABLE,3,238
2024,August,29,ADAPTED VEHICLE,PETROL,10,325
2024,August,29,ADAPTED VEHICLE,PETROL/CNG,3,329
2024,August,29,ADAPTED VEHICLE,PETROL/HYBRID,1,327
2024,August,29,ADAPTED VEHICLE,PETROL/HYBRID,1,327
2024,August,29,AMBULANCE,DIESEL,22,294
2024,August,29,AMBULANCE,PETROL,6,295
2024,August,29,BUS,CNG ONLY,41,2
2024,August,29,BUS,DIESEL,55,1
2024,August,29,BUS,ELECTRIC(BOV),60,3
2024,August,29,BUS,ELECTRIC(BOV),24,3
2024,August,29,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),241,133
2024,August,29,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),18,133
2024,August,29,E-RICKSHAW(P),ELECTRIC(BOV),1835,138
2024,August,29,E-RICKSHAW(P),ELECTRIC(BOV),124,138
2024,August,29,EDUCATIONAL INSTITUTION BUS,CNG ONLY,4,27
2024,August,29,GOODS CARRIER,CNG ONLY,1154,184
2024,August,29,GOODS CARRIER,DIESEL,37,182
2024,August,29,GOODS CARRIER,ELECTRIC(BOV),32,185
2024,August,29,GOODS CARRIER,PETROL/CNG,10,186
2024,August,29,M-CYCLE/SCOOTER,CNG ONLY,4,80
2024,August,29,M-CYCLE/SCOOTER,ELECTRIC(BOV),1514,77
2024,August,29,M-CYCLE/SCOOTER,PETROL,32187,78
2024,August,29,M-CYCLE/SCOOTER,PETROL/ETHANOL,946,79
2024,August,29,M-CYCLE/SCOOTER,ELECTRIC(BOV),995,77
2024,August,29,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,4,96
2024,August,29,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL/ETHANOL,1,97
2024,August,29,MAXI CAB,CNG ONLY,2,60
2024,August,29,MAXI CAB,DIESEL,1,59
2024,August,29,MOPED,PETROL,13,86
2024,August,29,MOTOR CAB,DIESEL,1,48
2024,August,29,MOTOR CAB,ELECTRIC(BOV),2,53
2024,August,29,MOTOR CAB,PETROL,2,49
2024,August,29,MOTOR CAB,PETROL/CNG,323,51
2024,August,29,MOTOR CAB,ELECTRIC(BOV),8,53
2024,August,29,MOTOR CAR,DIESEL,794,152
2024,August,29,MOTOR CAR,DIESEL/HYBRID,4,157
2024,August,29,MOTOR CAR,ELECTRIC(BOV),258,156
2024,August,29,MOTOR CAR,PETROL,7942,153
2024,August,29,MOTOR CAR,PETROL/CNG,2806,158
2024,August,29,MOTOR CAR,PETROL/HYBRID,1086,155
2024,August,29,MOTOR CAR,ELECTRIC(BOV),54,156
2024,August,29,MOTOR CAR,PETROL/HYBRID,581,155
2024,August,29,MOTORISED CYCLE (CC > 25CC),ELECTRIC(BOV),77,91
2024,August,29,OMNI BUS,DIESEL,4,9
2024,August,29,OMNI BUS (PRIVATE USE),PETROL,1,16
2024,August,29,THREE WHEELER (GOODS),CNG ONLY,193,110
2024,August,29,THREE WHEELER (GOODS),ELECTRIC(BOV),275,111
2024,August,29,THREE WHEELER (GOODS),ELECTRIC(BOV),5,111
2024,August,29,THREE WHEELER (PASSENGER),CNG ONLY,77,118
2024,August,29,THREE WHEELER (PASSENGER),ELECTRIC(BOV),72,120
2024,August,33,ADAPTED VEHICLE,PETROL,2,325
2024,August,33,AGRICULTURAL TRACTOR,ELECTRIC(BOV),1,277
2024,August,33,AMBULANCE,DIESEL,11,294
2024,August,33,AMBULANCE,PETROL,2,295
2024,August,33,BUS,DIESEL,38,1
2024,August,33,BUS,ELECTRIC(BOV),13,3
2024,August,33,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,7,240
2024,August,33,CRANE MOUNTED VEHICLE,DIESEL,3,259
2024,August,33,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),2,133
2024,August,33,E-RICKSHAW(P),ELECTRIC(BOV),13,138
2024,August,33,GOODS CARRIER,CNG ONLY,8,184
2024,August,33,GOODS CARRIER,DIESEL,198,182
2024,August,33,GOODS CARRIER,ELECTRIC(BOV),2,185
2024,August,33,GOODS CARRIER,PETROL,41,183
2024,August,33,GOODS CARRIER,PETROL/CNG,3,186
2024,August,33,M-CYCLE/SCOOTER,ELECTRIC(BOV),283,77
2024,August,33,M-CYCLE/SCOOTER,PETROL,2849,78
2024,August,33,M-CYCLE/SCOOTER,PETROL/ETHANOL,641,79
2024,August,33,M-CYCLE/SCOOTER,ELECTRIC(BOV),259,77
2024,August,33,MAXI CAB,DIESEL,41,59
2024,August,33,MAXI CAB,PETROL,5,61
2024,August,33,MAXI CAB,PETROL/HYBRID,6,63
2024,August,33,MOPED,PETROL,1,86
2024,August,33,MOTOR CAB,DIESEL,10,48
2024,August,33,MOTOR CAB,PETROL,112,49
2024,August,33,MOTOR CAB,PETROL/CNG,67,51
2024,August,33,MOTOR CAB,PETROL/HYBRID,87,50
2024,August,33,MOTOR CAB,PETROL/HYBRID,1,50
2024,August,33,MOTOR CAR,DIESEL,200,152
2024,August,33,MOTOR CAR,DIESEL/HYBRID,5,157
2024,August,33,MOTOR CAR,ELECTRIC(BOV),72,156
2024,August,33,MOTOR CAR,PETROL,1497,153
2024,August,33,MOTOR CAR,PETROL/CNG,65,158
2024,August,33,MOTOR CAR,PETROL/HYBRID,240,155
2024,August,33,MOTOR CAR,ELECTRIC(BOV),23,156
2024,August,33,MOTOR CAR,PETROL/HYBRID,36,155
2024,August,33,MOTOR CYCLE/SCOOTER-SIDECAR(T),PETROL,2,100
2024,August,33,MOTOR CYCLE/SCOOTER-USED FOR HIRE,PETROL,28,105
2024,August,33,MOTOR CYCLE/SCOOTER-USED FOR HIRE,PETROL/ETHANOL,196,107
2024,August,33,THREE WHEELER (GOODS),DIESEL,1,109
2024,August,33,THREE WHEELER (PASSENGER),CNG ONLY,3,118
2024,August,33,THREE WHEELER (PASSENGER),PETROL,4,117
2024,August,33,THREE WHEELER (PERSONAL),ELECTRIC(BOV),1,126
2024,August,33,VEHICLE FITTED WITH GENERATOR,DIESEL,1,213
2024,August,11,ADAPTED VEHICLE,DIESEL,18,328
2024,August,11,ADAPTED VEHICLE,ELECTRIC(BOV),1,330
2024,August,11,ADAPTED VEHICLE,PETROL,25,325
2024,August,11,ADAPTED VEHICLE,PETROL/CNG,11,329
2024,August,11,ADAPTED VEHICLE,PETROL/HYBRID,2,327
2024,August,11,AGRICULTURAL TRACTOR,DIESEL,4265,276
2024,August,11,AGRICULTURAL TRACTOR,NOT APPLICABLE,1,278
2024,August,11,AGRICULTURAL TRACTOR,PETROL,1,279
2024,August,11,AMBULANCE,DIESEL,64,294
2024,August,11,AMBULANCE,PETROL,18,295
2024,August,11,AMBULANCE,PETROL/CNG,2,297
2024,August,11,ARMOURED/SPECIALISED VEHICLE,DIESEL,1,323
2024,August,11,BUS,CNG ONLY,88,2
2024,August,11,BUS,DIESEL,247,1
2024,August,11,BUS,ELECTRIC(BOV),1,3
2024,August,11,BUS,ELECTRIC(BOV),1,3
2024,August,11,CASH VAN,DIESEL,14,195
2024,August,11,CONSTRUCTION EQUIPMENT VEHICLE,DIESEL,413,240
2024,August,11,CRANE MOUNTED VEHICLE,DIESEL,29,259
2024,August,11,DUMPER,DIESEL,34,234
2024,August,11,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),20,133
2024,August,11,E-RICKSHAW WITH CART (G),ELECTRIC(BOV),17,133
2024,August,11,E-RICKSHAW(P),ELECTRIC(BOV),4,138
2024,August,11,EARTH MOVING EQUIPMENT,DIESEL,4,248
2024,August,11,EDUCATIONAL INSTITUTION BUS,CNG ONLY,6,27
2024,August,11,EDUCATIONAL INSTITUTION BUS,DIESEL,5,26
2024,August,11,EXCAVATOR (NT),DIESEL,1,251
2024,August,11,FIRE FIGHTING VEHICLE,DIESEL,3,308
2024,August,11,FIRE TENDERS,DIESEL,4,307
2024,August,11,FORK LIFT,DIESEL,52,267
2024,August,11,GOODS CARRIER,CNG ONLY,1160,184
2024,August,11,GOODS CARRIER,DIESEL,3223,182
2024,August,11,GOODS CARRIER,ELECTRIC(BOV),4,185
2024,August,11,GOODS CARRIER,PETROL,53,183
2024,August,11,GOODS CARRIER,PETROL/CNG,169,186
2024,August,11,HARVESTER,DIESEL,11,284
2024,August,11,HEARSES,DIESEL,2,318
2024,August,11,HEARSES,PETROL,1,319
2024,August,11,HEARSES,PETROL/CNG,1,321
2024,August,11,M-CYCLE/SCOOTER,CNG ONLY,1560,80
2024,August,11,M-CYCLE/SCOOTER,ELECTRIC(BOV),2049,77
2024,August,11,M-CYCLE/SCOOTER,PETROL,78679,78
2024,August,11,M-CYCLE/SCOOTER,PETROL/ETHANOL,1689,79
2024,August,11,M-CYCLE/SCOOTER,ELECTRIC(BOV),2442,77
2024,August,11,M-CYCLE/SCOOTER-WITH SIDE CAR,ELECTRIC(BOV),3,95
2024,August,11,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL,6,96
2024,August,11,M-CYCLE/SCOOTER-WITH SIDE CAR,PETROL/ETHANOL,3,97
2024,August,11,MAXI CAB,CNG ONLY,26,60
2024,August,11,MAXI CAB,DIESEL,77,59
2024,August,11,MAXI CAB,PETROL,3,61
2024,August,11,MAXI CAB,PETROL/HYBRID,1,63
2024,August,11,MOBILE CLINIC,DIESEL,1,304
2024,August,11,MOPED,CNG ONLY,1,89
2024,August,11,MOPED,ELECTRIC(BOV),121,87
2024,August,11,MOPED,PETROL,5657,86
2024,August,11,MOPED,PETROL/ETHANOL,52,88
2024,August,11,MOPED,ELECTRIC(BOV),237,87
2024,August,11,MOTOR CAB,DIESEL,194,48
2024,August,11,MOTOR CAB,ELECTRIC(BOV),2,53
2024,August,11,MOTOR CAB,PETROL,61,49
2024,August,11,MOTOR CAB,PETROL/CNG,941,51
2024,August,11,MOTOR CAB,PETROL/HYBRID,9,50
2024,August,11,MOTOR CAB,ELECTRIC(BOV),2,53
2024,August,11,MOTOR CAR,DIESEL,5698,152
2024,August,11,MOTOR CAR,DIESEL/HYBRID,44,157
2024,August,11,MOTOR CAR,ELECTRIC(BOV),336,156
2024,August,11,MOTOR CAR,PETROL,9496,153
2024,August,11,MOTOR CAR,PETROL/CNG,9601,158
2024,August,11,MOTOR CAR,PETROL/HYBRID,1052,155
2024,August,11,MOTOR CAR,PETROL/LPG,1,161
2024,August,11,MOTOR CAR,ELECTRIC(BOV),61,156
2024,August,11,MOTOR CAR,PETROL/HYBRID,554,155
2024,August,11,MOTOR CYCLE/SCOOTER-SIDECAR(T),ELECTRIC(BOV),1,101
2024,August,11,MOTOR CYCLE/SCOOTER-USED FOR HIRE,PETROL,5,105
2024,August,11,MOTORISED CYCLE (CC > 25CC),CNG ONLY,18,90
2024,August,11,MOTORISED CYCLE (CC > 25CC),ELECTRIC(BOV),1,91
2024,August,11,MOTORISED CYCLE (CC > 25CC),PETROL,1678,92
2024,August,11,OMNI BUS (PRIVATE USE),DIESEL,2,15
2024,August,11,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),DIESEL,9,40
2024,August,11,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),PETROL,1,41
2024,August,11,RECOVERY VEHICLE,DIESEL,1,310
2024,August,11,THREE WHEELER (GOODS),CNG ONLY,350,110
2024,August,11,THREE WHEELER (GOODS),DIESEL,785,109
2024,August,11,THREE WHEELER (GOODS),ELECTRIC(BOV),59,111
2024,August,11,THREE WHEELER (GOODS),ELECTRIC(BOV),3,111
2024,August,11,THREE WHEELER (PASSENGER),CNG ONLY,5222,118
2024,August,11,THREE WHEELER (PASSENGER),DIESEL,65,119
2024,August,11,THREE WHEELER (PASSENGER),ELECTRIC(BOV),72,120
